Date,Price,Open,High,Low,Vol.,Change %
2023-07-21,99.6,99.58,99.6,99.56,4.62K,0.0004
2023-07-20,99.56,99.55,99.58,99.53,9.55K,0.0002
2023-07-19,99.54,99.55,99.56,99.53,4.40K,0.0
2023-07-18,99.54,99.51,99.6,99.51,12.47K,0.0
2023-07-17,99.54,99.58,99.58,99.51,11.89K,0.0001
2023-07-14,99.53,99.53,99.55,99.5,16.74K,0.0007000000000000001
2023-07-13,99.46,99.59,99.59,99.46,18.49K,-0.0004
2023-07-12,99.5,99.48,99.5,99.45,19.69K,0.0
2023-07-11,99.5,99.48,99.5,99.45,16.54K,0.0002
2023-07-10,99.48,99.47,99.48,99.45,7.91K,0.0003
2023-07-07,99.45,99.45,99.47,99.43,4.54K,-0.0001
2023-07-06,99.46,99.43,99.47,99.41,42.57K,0.0005
2023-07-05,99.41,99.43,99.43,99.4,4.37K,0.0001
2023-07-04,99.4,99.46,99.7,99.39,34.82K,-0.0006
2023-07-03,99.46,99.51,99.51,99.39,5.27K,0.0005
2023-06-30,99.41,99.34,99.41,99.34,4.91K,0.0004
2023-06-29,99.37,99.39,99.39,99.3,12.42K,0.0001
2023-06-28,99.36,99.4,99.4,99.34,6.58K,0.0002
2023-06-27,99.34,99.32,99.39,99.32,10.22K,-0.0002
2023-06-26,99.36,99.4,99.4,99.33,11.83K,-0.0004
2023-06-23,99.4,99.39,99.45,99.35,10.32K,0.001
2023-06-22,99.3,99.33,99.39,99.28,29.23K,0.0002
2023-06-21,99.28,99.39,99.39,99.26,22.21K,0.0003
2023-06-20,99.25,99.39,99.39,99.25,10.36K,-0.0004
2023-06-19,99.29,99.32,99.33,99.26,17.28K,0.0004
2023-06-16,99.25,99.25,99.29,99.24,11.36K,0.0004
2023-06-15,99.21,99.22,99.26,99.2,11.43K,0.0
2023-06-14,99.21,99.22,99.24,99.2,12.67K,0.0001
2023-06-13,99.2,99.21,99.24,99.2,17.38K,0.0
2023-06-12,99.2,99.22,99.22,99.2,7.80K,0.0
2023-06-09,99.2,99.18,99.23,99.18,6.44K,0.0002
2023-06-08,99.18,99.23,99.23,99.15,9.14K,0.0002
2023-06-07,99.16,99.17,99.18,99.14,12.52K,0.0
2023-06-06,99.16,99.15,99.21,99.14,6.81K,0.0002
2023-06-05,99.14,99.2,99.2,99.14,3.58K,-0.0001
2023-06-02,99.15,99.19,99.19,99.11,9.44K,0.0
2023-06-01,99.15,99.11,99.2,99.11,2.54K,0.0006
2023-05-31,99.09,99.09,99.11,99.08,7.23K,-0.0001
2023-05-30,99.1,99.1,99.24,99.07,7.50K,0.0002
2023-05-29,99.08,99.1,99.1,99.07,1.62K,0.0
2023-05-26,99.08,99.08,99.1,99.05,5.48K,0.0
2023-05-25,99.08,99.06,99.07,99.03,3.88K,0.0004
2023-05-24,99.04,99.08,99.08,99.04,10.72K,0.0
2023-05-23,99.04,99.04,99.07,99.01,6.75K,0.0001
2023-05-22,99.03,99.03,99.09,99.01,16.50K,-0.0003
2023-05-19,99.06,99.01,99.08,99.0,10.66K,0.0005
2023-05-18,99.01,99.01,99.01,99.01,4.19K,0.0002
2023-05-17,98.99,99.0,99.02,98.98,3.46K,-0.0002
2023-05-16,99.01,98.96,99.05,98.95,8.82K,0.0003
2023-05-15,98.98,98.99,99.0,98.95,5.95K,0.0001
2023-05-12,98.97,98.97,98.97,98.94,9.41K,0.0004
2023-05-11,98.93,98.96,99.0,98.92,6.00K,0.0001
2023-05-10,98.92,98.93,98.96,98.91,9.41K,-0.0002
2023-05-09,98.94,98.92,98.95,98.91,7.90K,0.0001
2023-05-08,98.93,98.92,98.93,98.89,12.11K,0.0002
2023-05-05,98.91,98.89,98.91,98.88,1.41K,0.0004
2023-05-04,98.87,98.87,98.9,98.86,5.56K,0.0002
2023-05-03,98.85,98.88,98.92,98.85,8.03K,0.0
2023-05-02,98.85,98.88,98.96,98.85,11.38K,0.0
2023-04-28,98.85,98.84,98.86,98.84,5.08K,0.0001
2023-04-27,98.84,98.83,98.87,98.78,14.79K,-0.0001
2023-04-26,98.85,98.82,98.85,98.8,6.47K,0.0004
2023-04-25,98.81,98.81,98.82,98.8,4.60K,0.0
2023-04-24,98.81,98.81,98.81,98.79,5.51K,0.0001
2023-04-21,98.8,98.77,98.81,98.77,10.83K,0.0003
2023-04-20,98.77,98.77,98.81,98.74,3.86K,0.0
2023-04-19,98.77,98.74,98.77,98.74,8.10K,0.0001
2023-04-18,98.76,98.76,98.78,98.75,9.32K,0.0
2023-04-17,98.76,98.75,98.77,98.72,3.01K,0.0002
2023-04-14,98.74,98.72,98.75,98.71,7.99K,0.0002
2023-04-13,98.72,98.72,98.72,98.7,4.38K,0.0
2023-04-12,98.72,98.71,98.72,98.65,10.94K,0.0002
2023-04-11,98.7,98.75,98.8,98.69,8.52K,0.0
2023-04-06,98.7,98.71,98.71,98.66,12.15K,0.0003
2023-04-05,98.67,98.67,98.67,98.65,8.44K,0.0005
2023-04-04,98.62,98.63,98.66,98.62,11.01K,-0.0003
2023-04-03,98.65,98.62,98.65,98.61,18.14K,0.0002
2023-03-31,98.63,98.64,98.64,98.61,5.87K,0.0001
2023-03-30,98.62,98.62,98.62,98.58,19.09K,0.0004
2023-03-29,98.58,98.59,98.61,98.58,19.67K,-0.0003
2023-03-28,98.61,98.59,98.61,98.57,5.16K,0.0003
2023-03-27,98.58,98.59,98.61,98.58,15.01K,0.0
2023-03-24,98.58,98.55,98.59,98.54,19.79K,0.0001
2023-03-23,98.57,98.57,98.57,98.54,1.52K,0.0001
2023-03-22,98.56,98.54,98.59,98.54,8.82K,0.0001
2023-03-21,98.55,98.55,98.55,98.53,16.92K,0.0
2023-03-20,98.55,98.54,98.55,98.52,7.19K,0.0002
2023-03-17,98.53,98.54,98.54,98.51,7.11K,0.0002
2023-03-16,98.51,98.51,98.54,98.47,9.85K,0.0003
2023-03-15,98.48,98.48,98.61,98.47,95.32K,-0.0002
2023-03-14,98.5,98.49,98.5,98.44,10.49K,0.0001
2023-03-13,98.49,98.49,98.51,98.46,10.13K,0.0002
2023-03-10,98.47,98.46,98.48,98.46,7.15K,0.0
2023-03-09,98.47,98.46,98.47,98.43,8.73K,0.0002
2023-03-08,98.45,98.44,98.45,98.43,2.33K,0.0
2023-03-07,98.45,98.45,98.45,98.43,3.31K,0.0004
2023-03-06,98.41,98.41,98.45,98.41,1.48K,0.0001
2023-03-03,98.4,98.42,98.44,98.4,12.72K,-0.0001
2023-03-02,98.41,98.41,98.41,98.4,15.78K,0.0002
2023-03-01,98.39,98.41,98.43,98.39,2.47K,-0.0001
2023-02-28,98.4,98.36,98.4,98.34,1.17K,0.0001
2023-02-27,98.39,98.39,98.4,98.37,3.88K,0.0001
2023-02-24,98.38,98.39,98.39,98.35,3.35K,0.0001
2023-02-23,98.37,98.37,98.37,98.35,6.61K,0.0
2023-02-22,98.37,98.35,98.37,98.33,0.23K,0.0002
2023-02-21,98.35,98.33,98.36,98.32,5.16K,0.0003
2023-02-20,98.32,98.31,98.33,98.3,3.54K,0.0
2023-02-17,98.32,98.32,98.33,98.3,5.09K,0.0
2023-02-16,98.32,98.32,98.32,98.29,3.74K,0.0002
2023-02-15,98.3,98.29,98.31,98.29,0.37K,-0.0001
2023-02-14,98.31,98.29,98.31,98.28,0.74K,0.0004
2023-02-13,98.27,98.28,98.3,98.26,6.93K,0.0005
2023-02-10,98.22,98.29,98.29,98.22,4.30K,-0.0005
2023-02-09,98.27,98.28,98.28,98.24,1.46K,0.0003
2023-02-08,98.24,98.26,98.27,98.24,5.05K,-0.0001
2023-02-07,98.25,98.26,98.26,98.25,2.91K,0.0001
2023-02-06,98.24,98.25,98.26,98.23,3.55K,0.0002
2023-02-03,98.22,98.24,98.25,98.22,2.46K,0.0001
2023-02-02,98.21,98.23,98.23,98.19,3.37K,-0.0001
2023-02-01,98.22,98.22,98.23,98.22,2.02K,0.0002
2023-01-31,98.2,98.22,98.23,98.2,3.11K,-0.0001
2023-01-30,98.21,98.22,98.22,98.19,2.05K,0.0001
2023-01-27,98.2,98.2,98.21,98.18,0.79K,0.0
2023-01-26,98.2,98.19,98.2,98.17,2.27K,0.0001
2023-01-25,98.19,98.2,98.2,98.19,0.62K,0.0001
2023-01-24,98.18,98.18,98.19,98.18,1.18K,0.0001
2023-01-23,98.17,98.15,98.18,98.15,1.64K,0.0002
2023-01-20,98.15,98.17,98.17,98.15,6.88K,-0.0001
2023-01-19,98.16,98.16,98.18,98.16,3.25K,0.0003
2023-01-18,98.13,98.16,98.18,98.13,3.46K,0.0001
2023-01-17,98.12,98.13,98.15,98.12,1.72K,-0.0003
2023-01-16,98.15,98.15,98.15,98.12,5.82K,0.0002
2023-01-13,98.13,98.13,98.13,98.11,5.23K,0.0003
2023-01-12,98.1,98.12,98.14,98.1,5.44K,-0.0003
2023-01-11,98.13,98.1,98.14,98.09,5.19K,0.0004
2023-01-10,98.09,98.11,98.11,98.09,0.02K,-0.0005
2023-01-09,98.14,98.08,98.14,98.08,2.79K,0.0004
2023-01-06,98.1,98.08,98.1,98.08,6.03K,0.0004
2023-01-05,98.06,98.08,98.08,98.06,1.74K,0.0
2023-01-04,98.06,98.08,98.08,98.06,0.10K,0.0001
2023-01-03,98.05,98.07,98.08,98.05,5.11K,-0.0002
2023-01-02,98.07,98.11,98.11,98.04,0.89K,0.0003
2022-12-30,98.04,98.06,98.06,98.04,0.34K,0.0
2022-12-29,98.04,98.09,98.09,98.04,2.35K,-0.0002
2022-12-28,98.06,98.04,98.06,98.04,0.29K,-0.0002
2022-12-27,98.08,98.05,98.08,98.05,0.96K,0.0008
2022-12-23,98.0,98.02,98.05,98.0,1.80K,0.0
2022-12-22,98.0,98.0,98.05,98.0,3.43K,-0.0004
2022-12-21,98.04,98.01,98.04,98.0,8.29K,0.0002
2022-12-20,98.02,98.0,98.02,98.0,1.32K,0.0001
2022-12-19,98.01,97.99,98.01,97.98,3.53K,0.0
2022-12-16,98.01,97.96,98.01,97.96,4.69K,0.0003
2022-12-15,97.98,98.0,98.01,97.98,2.58K,-0.0002
2022-12-14,98.0,97.97,98.0,97.96,6.17K,0.0001
2022-12-13,97.99,97.98,97.99,97.98,2.84K,0.0002
